chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr11	62000000	chr19	5000000	2	10	1	01	0.955854177	NA	01	0	0	01	0	1	3	1	3.94014266	01	0
chr11	63000000	chr19	47000000	14	11	14	01	0.999784529	NA	01	0	0	01	0	0	2	1	4.39691614	01	0
chr11	63000000	chr19	17000000	3	11	3	01	0.959077001	NA	01	0	0	01	0	0	2	1	4.0649057	01	0
chr11	64000000	chr19	19000000	4	11	4	01	0.998308539	NA	01	0	0	01	0	0	3	1	4.1064724	01	0
chr11	64000000	chr19	17000000	1	11	1	01	0.931062937	NA	01	0	0	01	0	0	2	1	4.28576657	01	0
chr11	64000000	chr19	11000000	4	11	4	01	0.974109352	NA	01	0	0	01	0	0	3	1	1.81384406	01	0
chr11	64000000	chr19	47000000	2	11	2	01	0.997563004	NA	01	0	0	01	0	0	2	1	4.62556936	01	0
chr11	65000000	chr19	47000000	11	11	11	01	0.999475181	NA	01	0	0	01	0	0	2	1	4.3211412	01	0
chr11	65000000	chr19	11000000	8	11	8	01	0.963735163	NA	01	0	0	01	0	0	3	1	1.47844057	01	0
chr11	65000000	chr19	17000000	2	11	2	01	0.995077312	NA	01	0	0	01	0	0	2	1	3.98621479	01	0
chr11	65000000	chr19	19000000	3	11	3	01	0.979018092	NA	01	0	0	01	0	0	3	1	3.77516258	01	0
chr11	67000000	chr19	47000000	8	11	8	01	0.999396324	NA	01	0	0	01	0	0	2	1	4.543139	01	0
chr11	67000000	chr19	11000000	7	11	7	01	0.941472948	NA	01	0	0	01	0	0	3	1	1.71758501	01	0
chr11	67000000	chr19	17000000	4	11	4	01	0.956427217	NA	01	0	0	01	0	0	2	1	4.22577909	01	0
chr11	67000000	chr19	19000000	1	11	1	01	0.908728898	NA	01	0	0	01	0	0	3	1	3.92484162	01	0
chr11	67000000	chr19	12000000	2	11	2	01	0.879072309	NA	01	0	0	01	0	0	3	1	2.35819244	01	0
chr11	68000000	chr19	47000000	5	11	4	01	0.999558032	NA	01	0	0	01	0	0	2	1	4.83006323	01	0
chr11	68000000	chr19	17000000	2	01	1	01	0.991563797	NA	01	1	1	01	1	1	1	1	4.55309206	01	0
chr11	68000000	chr19	12000000	2	11	2	01	0.980500817	NA	01	0	0	01	0	0	3	1	2.56040852	01	0
chr11	68000000	chr19	41000000	2	11	2	01	0.988313019	NA	01	0	0	01	0	0	2	1	4.16035172	01	0
chr11	68000000	chr19	43000000	2	11	2	01	0.878761768	NA	01	0	0	01	0	0	2	1	3.90239665	01	0
chr11	68000000	chr19	42000000	1	11	1	01	0.883678973	NA	01	0	0	01	0	0	2	1	4.27471803	01	0
chr11	69000000	chr19	42000000	5	11	5	01	0.999253213	NA	01	0	0	01	0	0	2	1	4.09196526	01	0
chr11	69000000	chr19	41000000	1	11	1	01	0.995655179	NA	01	0	0	01	0	0	2	1	4.19108609	01	0
chr11	70000000	chr19	42000000	13	11	13	01	0.999111235	NA	01	0	0	01	0	0	2	1	3.44007157	01	0
chr11	70000000	chr19	41000000	1	11	1	01	0.986828864	NA	01	0	0	01	0	0	2	1	3.50878504	01	0
chr11	70000000	chr19	5000000	1	11	1	01	0.866279244	NA	01	0	0	01	0	0	2	1	3.50361667	01	0
chr11	79000000	chr19	11000000	2	11	2	01	0.475223869	NA	01	0	0	01	0	0	3	1	1.19818762	01	0
chr11	79000000	chr19	46000000	7	11	7	01	0.999406457	NA	01	0	0	01	0	0	2	1	4.31470015	01	0
chr11	79000000	chr19	21000000	1	11	1	01	0.479227155	NA	01	0	0	01	0	0	3	1	2.19554988	01	0
chr11	86000000	chr19	47000000	1	11	1	01	0.778408706	NA	01	0	0	01	0	0	2	1	4.1212442	01	0
chr11	97000000	chr19	45000000	1	11	1	01	0.996237874	NA	01	0	0	01	0	0	2	1	4.82673542	01	0
chr11	97000000	chr19	46000000	1	11	1	01	0.958354056	NA	01	0	0	01	0	0	2	1	4.93026599	01	0
chr11	98000000	chr19	46000000	1	11	1	01	0.95957154	NA	01	0	0	01	0	0	2	1	5.46581562	01	0
chr11	104000000	chr19	45000000	1	11	1	01	0.876101136	NA	01	0	0	01	0	0	2	1	4.21910381	01	0
chr11	115000000	chr19	46000000	2	11	2	01	0.999997735	NA	01	0	0	01	0	0	2	1	5.61578081	01	0
chr11	115000000	chr19	10000000	2	11	2	01	0.922724545	NA	01	0	0	01	0	0	3	1	2.09992561	01	0
chr11	115000000	chr19	44000000	3	11	3	01	0.999596894	NA	01	0	0	01	0	0	2	1	4.99208339	01	0
chr11	115000000	chr19	9000000	1	11	1	01	0.934810817	NA	01	0	0	01	0	0	3	1	3.14333799	01	0
chr11	116000000	chr19	43000000	5	11	5	01	0.996987522	NA	01	0	0	01	0	0	2	1	4.22817073	01	0
chr11	116000000	chr19	44000000	2	11	2	01	0.986654103	NA	01	0	0	01	0	0	2	1	4.28056282	01	0
chr11	116000000	chr19	9000000	2	01	1	01	0.964362442	NA	01	1	1	01	1	1	1	1	2.89563405	01	0
chr11	116000000	chr19	45000000	2	11	2	01	0.999093771	NA	01	0	0	01	0	0	2	1	4.89501215	01	0
chr11	117000000	chr19	6000000	1	11	1	01	0.842397749	NA	01	0	0	01	0	0	3	1	4.55389431	01	0
chr11	117000000	chr19	45000000	3	11	3	01	0.999632716	NA	01	0	0	01	0	0	2	1	4.78846838	01	0
chr11	118000000	chr19	6000000	12	11	11	01	0.999996901	NA	01	0	0	01	0	1	3	1	4.79112538	01	0
chr11	118000000	chr19	45000000	1	11	1	01	0.985289872	NA	01	0	0	01	0	0	2	1	5.16471581	01	0
chr11	119000000	chr19	6000000	10	11	9	01	0.999817073	NA	01	1	1	01	1	1	3	1	4.66971071	01	0
chr11	119000000	chr19	5000000	6	10	5	01	0.972090781	NA	01	0	0	01	0	5	2	1	4.75078276	01	0
chr11	119000000	chr19	25000000	1	11	1	01	0.491802305	NA	01	0	0	01	0	0	2	1	3.31357504	01	0
chr11	119000000	chr19	44000000	1	11	1	01	0.995471239	NA	01	0	0	01	0	0	2	1	4.47402946	01	0
chr11	120000000	chr19	43000000	1	11	1	01	0.870262325	NA	01	0	0	01	0	0	2	1	4.03440658	01	0
chr11	120000000	chr19	45000000	4	10	2	01	0.999935031	NA	01	0	0	01	0	2	4	1	4.90266166	01	0
chr11	120000000	chr19	44000000	5	11	5	01	0.999840856	NA	01	0	0	01	0	0	2	1	4.45482619	01	0
chr11	120000000	chr19	6000000	5	11	5	01	0.999940634	NA	01	0	0	01	0	0	2	1	4.68305509	01	0
chr11	120000000	chr19	5000000	8	11	8	01	0.999991775	NA	01	0	0	01	0	0	2	1	4.77562569	01	0
chr11	120000000	chr19	25000000	1	11	1	01	0.396488428	NA	01	0	0	01	0	0	2	1	2.95014297	01	0
chr11	121000000	chr19	42000000	1	11	1	01	0.988411844	NA	01	0	0	01	0	0	2	1	4.93273734	01	0
chr11	121000000	chr19	6000000	4	11	4	01	0.999382973	NA	01	0	0	01	0	0	3	1	5.03687186	01	0
chr11	121000000	chr19	45000000	2	11	2	01	0.99733609	NA	01	0	0	01	0	0	2	1	5.86412264	01	0
chr11	121000000	chr19	46000000	4	11	4	01	0.999988317	NA	01	0	0	01	0	0	2	1	5.70232717	01	0
chr11	6000000	chrX	9000000	1	01	1	01	0.999056756	NA	01	1	1	01	1	1	1	1	4.97266878	01	0
chr11	6000000	chrX	10000000	2	01	2	01	0.996933699	NA	01	2	2	01	2	2	1	1	4.73311208	01	0
chr11	7000000	chrX	10000000	4	01	4	01	0.999660134	NA	01	4	4	01	4	4	1	1	5.20341928	01	0
chr11	7000000	chrX	11000000	5	01	5	01	0.998553932	NA	01	5	5	01	5	5	1	1	5.21467656	01	0
chr11	7000000	chrX	12000000	14	01	14	01	0.999956489	NA	01	14	14	01	14	14	1	1	4.94574407	01	0
chr11	7000000	chrX	9000000	1	01	1	01	0.999321818	NA	01	1	1	01	1	1	1	1	5.39464768	01	0
chr11	8000000	chrX	13000000	1	01	1	01	0.986183167	NA	01	1	1	01	1	1	1	1	4.66513338	01	0
chr11	8000000	chrX	10000000	1	01	1	01	0.996824026	NA	01	1	1	01	1	1	1	1	4.91725636	01	0
chr11	8000000	chrX	9000000	4	01	4	01	0.999914765	NA	01	4	4	01	4	4	1	1	5.05632161	01	0
chr11	8000000	chrX	11000000	4	01	4	01	0.999918222	NA	01	4	4	01	4	4	1	1	4.9458866	01	0
chr11	10000000	chrX	12000000	1	01	1	01	0.99901402	NA	01	1	1	01	1	1	1	1	5.16753837	01	0
chr11	13000000	chrX	12000000	1	01	1	01	0.908239961	NA	01	1	1	01	1	1	1	1	4.33384063	01	0
chr11	23000000	chrX	94000000	1	01	1	01	0.790041924	NA	01	1	1	01	1	1	1	1	5.64191139	01	0
chr11	23000000	chrX	96000000	1	01	1	01	0.671714544	NA	01	1	1	01	1	1	1	1	5.62153746	01	0
chr11	23000000	chrX	136000000	3	01	3	01	0.998217881	NA	01	3	3	01	3	3	1	1	6.00811288	01	0
chr11	23000000	chrX	60000000	1	01	1	01	0.492550611	NA	01	1	1	01	1	1	1	1	5.82158979	01	0
chr11	23000000	chrX	135000000	1	01	1	01	0.999020219	NA	01	1	1	01	1	1	1	1	6.06277479	01	0
chr11	23000000	chrX	83000000	1	01	1	01	0.989050508	NA	01	1	1	01	1	1	1	1	6.04031585	01	0
chr11	23000000	chrX	134000000	3	01	3	01	0.999986649	NA	01	3	3	01	3	3	1	1	6.06913404	01	0
chr11	24000000	chrX	39000000	4	01	4	01	0.989467084	NA	01	4	4	01	4	4	1	1	5.33871461	01	0
chr11	25000000	chrX	39000000	4	01	4	01	0.999657869	NA	01	4	4	01	4	4	1	1	5.54700957	01	0
chr11	25000000	chrX	135000000	4	01	4	01	0.999951363	NA	01	4	4	01	4	4	1	1	5.73804893	01	0
chr11	25000000	chrX	83000000	1	01	1	01	0.885394871	NA	01	1	1	01	1	1	1	1	5.74586613	01	0
chr11	25000000	chrX	133000000	3	01	3	01	0.999999523	NA	01	3	3	01	3	3	1	1	5.91054251	01	0
chr11	25000000	chrX	84000000	5	01	5	01	0.994513988	NA	01	5	5	01	5	5	1	1	5.8138116	01	0
chr11	26000000	chrX	134000000	1	01	1	01	0.995266795	NA	01	1	1	01	1	1	1	1	4.45835291	01	0
chr11	27000000	chrX	128000000	3	01	3	01	0.997951925	NA	01	3	3	01	3	3	1	1	5.10469097	01	0
chr11	27000000	chrX	147000000	1	01	1	01	0.840838432	NA	01	1	1	01	1	1	1	1	5.04018489	01	0
chr11	27000000	chrX	133000000	2	01	2	01	0.999998927	NA	01	2	2	01	2	2	1	1	5.09633311	01	0
chr11	29000000	chrX	121000000	1	01	1	01	0.938973367	NA	01	1	1	01	1	1	1	1	5.90806358	01	0
chr11	29000000	chrX	151000000	3	01	3	01	0.966330051	NA	01	3	3	01	3	3	1	1	5.94403395	01	0
chr11	29000000	chrX	134000000	2	01	2	01	0.99997592	NA	01	2	2	01	2	2	1	1	6.06268224	01	0
chr11	41000000	chrX	39000000	5	01	5	01	0.999950171	NA	01	5	5	01	5	5	1	1	8.49973661	01	0
chr11	51000000	chrX	85000000	6	01	6	01	0.999636292	NA	01	6	6	01	6	6	1	1	7.7559419	01	0
chr11	51000000	chrX	84000000	2	01	2	01	0.997146666	NA	01	2	2	01	2	2	1	1	8.0935706	01	0
chr11	51000000	chrX	39000000	1	01	1	01	0.940166593	NA	01	1	1	01	1	1	1	1	8.02679095	01	0
chr11	52000000	chrX	60000000	1	01	1	11	0.25	NA	00	0	0	01	1	0	1	2	6.53273568	01	0
chr11	53000000	chrX	94000000	1	01	1	01	0.848144412	NA	01	1	1	01	1	1	1	1	6.00886785	01	0
chr11	53000000	chrX	96000000	1	00	1	01	0.610763907	NA	01	0	0	01	0	0	3	1	5.9923219	01	0
chr11	71000000	chrX	39000000	1	01	1	01	0.933627129	NA	01	1	1	01	1	1	1	1	6.41479886	01	0
chr11	77000000	chrX	93000000	1	01	1	01	0.955065191	NA	01	1	1	01	1	1	1	1	6.80902037	01	0
chr11	80000000	chrX	134000000	1	01	1	01	0.999974966	NA	01	1	1	01	1	1	1	1	7.84388562	01	0
chr11	80000000	chrX	151000000	1	01	1	01	1	NA	01	1	1	01	1	1	1	1	8.08344276	01	0
chr11	86000000	chrX	151000000	2	01	2	01	0.999998808	NA	01	2	2	01	2	2	1	1	7.46230473	01	0
chr11	86000000	chrX	157000000	2	01	2	01	0.994029641	NA	01	2	2	01	2	2	1	1	7.47203395	01	0
chr11	86000000	chrX	158000000	2	01	2	01	0.999996662	NA	01	2	2	01	2	2	1	1	7.42951947	01	0
chr11	86000000	chrX	153000000	1	01	1	01	0.996411502	NA	01	1	1	01	1	1	1	1	7.21818258	01	0
chr11	86000000	chrX	162000000	1	01	1	01	0.999878287	NA	01	1	1	01	1	1	1	1	7.26407395	01	0
chr11	87000000	chrX	158000000	1	01	1	01	0.998426199	NA	01	1	1	01	1	1	1	1	6.72874116	01	0
chr11	87000000	chrX	167000000	1	11	1	01	0.999924183	NA	01	0	0	01	0	0	3	1	7.37104159	01	0
chr11	87000000	chrX	169000000	6	01	6	01	0.998039067	NA	01	6	6	01	6	6	1	1	7.15249924	01	0
chr11	87000000	chrX	137000000	8	01	8	01	0.999999404	NA	01	8	8	01	8	8	1	1	6.85427788	01	0
chr11	87000000	chrX	138000000	5	01	5	01	0.999998331	NA	01	5	5	01	5	5	1	1	6.39941161	01	0
chr11	87000000	chrX	163000000	1	01	1	01	0.987671375	NA	01	1	1	01	1	1	1	1	6.64564617	01	0
chr11	87000000	chrX	159000000	1	01	1	01	0.999600112	NA	01	1	1	01	1	1	1	1	7.02879723	01	0
chr11	88000000	chrX	138000000	7	01	7	01	0.999998689	NA	01	7	7	01	7	7	1	1	6.79584704	01	0
chr11	88000000	chrX	151000000	1	11	1	01	0.999922872	NA	01	0	0	01	0	0	3	1	7.15073033	01	0
chr11	88000000	chrX	103000000	6	01	6	01	0.999206364	NA	01	6	6	01	6	6	1	1	6.56768499	01	0
chr11	88000000	chrX	140000000	1	01	1	01	0.987706959	NA	01	1	1	01	1	1	1	1	5.95166329	01	0
chr11	88000000	chrX	139000000	2	01	2	01	0.999839544	NA	01	2	2	01	2	2	1	1	6.27688469	01	0
chr11	88000000	chrX	145000000	1	01	1	01	0.999932528	NA	01	1	1	01	1	1	1	1	7.79967434	01	0
chr11	88000000	chrX	159000000	2	01	2	01	0.999973059	NA	01	2	2	01	2	2	1	1	7.22562028	01	0
chr11	88000000	chrX	146000000	3	01	3	01	1	NA	01	3	3	01	3	3	1	1	7.93012645	01	0
chr11	88000000	chrX	137000000	1	01	1	01	0.999999523	NA	01	1	1	01	1	1	1	1	7.32454825	01	0
chr11	88000000	chrX	153000000	1	01	1	01	0.999999881	NA	01	1	1	01	1	1	1	1	7.76378001	01	0
chr11	89000000	chrX	155000000	14	01	14	01	1	NA	01	14	14	01	14	14	1	1	8.70305849	01	0
chr11	89000000	chrX	156000000	10	01	10	01	1	NA	01	10	10	01	10	10	1	1	8.25493039	01	0
chr11	89000000	chrX	157000000	5	01	5	01	1	NA	01	5	5	01	5	5	1	1	7.81656432	01	0
chr11	89000000	chrX	162000000	2	01	2	01	0.999999642	NA	01	2	2	01	2	2	1	1	7.74553542	01	0
chr11	89000000	chrX	158000000	3	01	3	01	1	NA	01	3	3	01	3	3	1	1	8.06350237	01	0
chr11	90000000	chrX	158000000	2	01	2	01	1	NA	01	2	2	01	2	2	1	1	8.0963779	01	0
chr11	90000000	chrX	162000000	2	01	2	01	0.999998093	NA	01	2	2	01	2	2	1	1	7.96897737	01	0
chr11	90000000	chrX	156000000	8	01	8	01	1	NA	01	8	8	01	8	8	1	1	8.6324731	01	0
chr11	90000000	chrX	155000000	5	01	5	01	1	NA	01	5	5	01	5	5	1	1	8.82907703	01	0
chr11	91000000	chrX	156000000	5	01	5	01	1	NA	01	5	5	01	5	5	1	1	8.65707566	01	0
chr11	92000000	chrX	156000000	2	01	2	01	0.999999642	NA	01	2	2	01	2	2	1	1	8.46568935	01	0
chr11	102000000	chrX	151000000	4	01	4	01	0.999630451	NA	01	4	4	01	4	4	1	1	7.5905596	01	0
chr11	102000000	chrX	155000000	1	01	1	01	0.99998045	NA	01	1	1	01	1	1	1	1	7.80054417	01	0
chr11	104000000	chrX	162000000	1	01	1	01	0.989051282	NA	01	1	1	01	1	1	1	1	7.99416364	01	0
chr11	104000000	chrX	156000000	2	01	2	01	0.999999642	NA	01	2	2	01	2	2	1	1	8.20416644	01	0
chr11	104000000	chrX	155000000	1	01	1	01	0.999998569	NA	01	1	1	01	1	1	1	1	7.89138545	01	0
chr11	105000000	chrX	155000000	2	01	2	01	0.999991536	NA	01	2	2	01	2	2	1	1	8.14760317	01	0
chr11	105000000	chrX	156000000	11	01	11	01	1	NA	01	11	11	01	11	11	1	1	8.52326103	01	0
chr11	106000000	chrX	156000000	1	01	1	01	0.99949789	NA	01	1	1	01	1	1	1	1	7.73748429	01	0
chr11	107000000	chrX	162000000	5	01	5	01	0.999999523	NA	01	5	5	01	5	5	1	1	7.32254622	01	0
chr11	107000000	chrX	164000000	1	01	1	01	0.999880791	NA	01	1	1	01	1	1	1	1	7.41522477	01	0
chr11	107000000	chrX	161000000	4	01	4	01	0.996842027	NA	01	4	4	01	4	4	1	1	6.93849917	01	0
chr11	107000000	chrX	160000000	2	01	2	01	0.999829888	NA	01	2	2	01	2	2	1	1	6.98479142	01	0
chr11	107000000	chrX	158000000	2	01	2	01	1	NA	01	2	2	01	2	2	1	1	7.65791268	01	0
chr11	109000000	chrX	156000000	2	01	2	01	0.998764753	NA	01	2	2	01	2	2	1	1	8.3351588	01	0
chr11	109000000	chrX	155000000	4	01	4	01	0.999999762	NA	01	4	4	01	4	4	1	1	8.24529091	01	0
chr11	109000000	chrX	163000000	2	01	1	01	0.990622103	NA	01	1	1	01	1	1	1	1	7.23539084	01	0
chr11	109000000	chrX	162000000	6	01	6	01	0.999999642	NA	01	6	6	01	6	6	1	1	7.78640457	01	0
chr11	110000000	chrX	162000000	16	01	16	01	1	NA	01	16	16	01	16	16	1	1	8.30199136	01	0
chr11	110000000	chrX	155000000	6	01	6	01	1	NA	01	6	6	01	6	6	1	1	8.50541168	01	0
chr11	110000000	chrX	161000000	1	01	1	01	0.999969244	NA	01	1	1	01	1	1	1	1	7.48738605	01	0
chr11	111000000	chrX	162000000	2	01	2	01	0.999986887	NA	01	2	2	01	2	2	1	1	7.79299056	01	0
chr12	11000000	chr13	6000000	1	11	1	01	0.999095321	NA	01	0	0	01	0	0	4	1	3.54546879	01	0
chr12	11000000	chr13	9000000	2	11	2	01	0.958597481	NA	01	0	0	01	0	0	4	1	3.58717034	01	0
chr12	11000000	chr13	8000000	20	11	19	01	0.999985814	NA	01	1	1	01	1	1	4	1	3.16580776	01	0
chr12	12000000	chr13	4000000	2	11	2	01	0.96704334	NA	01	0	0	01	0	0	4	1	2.02497403	01	0
chr12	12000000	chr13	8000000	3	11	3	01	0.999842763	NA	01	0	0	01	0	0	4	1	2.9525791	01	0
chr12	12000000	chr13	6000000	4	11	4	01	0.999856591	NA	01	0	0	01	0	0	4	1	3.49508403	01	0
chr12	12000000	chr13	9000000	8	11	8	01	0.999730408	NA	01	0	0	01	0	0	4	1	3.47093501	01	0
chr12	12000000	chr13	15000000	1	10	1	01	0.964496255	NA	01	0	0	01	0	1	2	1	2.22633877	01	0
chr12	13000000	chr13	16000000	6	11	6	01	0.99960047	NA	01	0	0	01	0	0	4	1	2.76371238	01	0
chr12	13000000	chr13	14000000	20	11	20	01	0.999958754	NA	01	0	0	01	0	0	4	1	2.629822	01	0
chr12	13000000	chr13	15000000	12	11	12	01	0.999115288	NA	01	0	0	01	0	0	4	1	2.43047335	01	0
chr12	13000000	chr13	13000000	2	11	2	01	0.991503477	NA	01	0	0	01	0	0	4	1	2.31618064	01	0
chr12	13000000	chr13	17000000	1	11	1	01	0.738224387	NA	01	0	0	01	0	0	4	1	2.26826041	01	0
chr12	14000000	chr13	14000000	13	11	13	01	0.997704804	NA	01	0	0	01	0	0	4	1	2.44393193	01	0
chr12	14000000	chr13	13000000	2	11	2	01	0.998574734	NA	01	0	0	01	0	0	4	1	2.63882316	01	0
chr12	14000000	chr13	15000000	3	11	3	01	0.999427199	NA	01	0	0	01	0	0	3	1	2.45155025	01	0
chr12	15000000	chr13	16000000	3	10	2	01	0.962613285	NA	01	0	0	01	0	2	2	1	2.00383511	01	0
chr12	16000000	chr13	13000000	2	11	2	01	0.658686876	NA	01	0	0	01	0	0	4	1	1.60445253	01	0
chr12	25000000	chr13	36000000	4	11	4	10	0.911606133	NA	10	0	0	10	0	0	4	1	2.12972634	10	0
chr12	25000000	chr13	37000000	2	11	2	10	0.945865512	NA	10	0	0	10	0	0	4	1	1.77109761	10	0
chr12	26000000	chr13	36000000	4	11	4	10	0.992253244	NA	10	0	0	10	0	0	4	1	1.95717042	10	0
chr12	26000000	chr13	37000000	1	11	1	10	0.908057988	NA	10	0	0	10	0	0	4	1	1.57532217	10	0
chr12	28000000	chr13	74000000	1	10	1	10	0.606205821	NA	10	1	1	10	1	1	1	1	1.78141224	10	0
chr12	28000000	chr13	75000000	4	10	4	10	0.940678716	NA	10	4	4	10	4	4	1	1	2.36531639	10	0
chr12	29000000	chr13	75000000	8	10	8	10	0.956141472	NA	10	8	8	10	8	8	1	1	1.89374748	10	0
chr12	29000000	chr13	74000000	1	10	1	10	0.455793113	NA	10	1	1	10	1	1	1	1	1.52501553	10	0
chr12	30000000	chr13	75000000	6	10	6	10	0.885215938	NA	10	6	6	10	6	6	1	1	1.70476997	10	0
chr12	30000000	chr13	41000000	1	10	1	10	0.729337752	NA	10	1	1	10	1	1	1	1	1.17307445	10	0
chr12	30000000	chr13	42000000	5	10	5	10	0.995618761	NA	10	5	5	10	5	5	1	1	2.36117835	10	0
chr12	30000000	chr13	43000000	3	10	3	10	0.946647167	NA	10	3	3	10	3	3	1	1	1.46118273	10	0
chr12	31000000	chr13	38000000	3	10	3	10	0.696552813	NA	10	3	3	10	3	3	1	1	0.669498145	10	0
chr12	31000000	chr13	42000000	3	10	3	10	0.980777442	NA	10	3	3	10	3	3	1	1	1.50865101	10	0
chr12	31000000	chr13	43000000	9	10	9	10	0.876826584	NA	10	9	9	10	9	9	1	1	0.700687085	10	0
chr12	31000000	chr13	36000000	17	10	17	10	0.999633908	NA	10	17	17	10	17	17	1	1	2.17691778	10	0
chr12	31000000	chr13	44000000	19	10	19	10	0.993015766	NA	10	19	19	10	19	19	1	1	1.42746036	10	0
chr12	31000000	chr13	37000000	10	10	10	10	0.999117434	NA	10	10	10	10	10	10	1	1	1.80446953	10	0
chr12	31000000	chr13	31000000	2	10	2	10	0.797302723	NA	10	2	2	10	2	2	1	1	1.45395178	10	0
chr12	31000000	chr13	32000000	3	10	3	10	0.884587228	NA	10	3	3	10	3	3	1	1	1.23001966	10	0
chr12	32000000	chr13	36000000	3	10	3	10	0.826752663	NA	10	3	3	10	3	3	1	1	1.98637513	10	0
chr12	32000000	chr13	37000000	5	10	5	10	0.989071965	NA	10	5	5	10	5	5	1	1	1.63961392	10	0
chr12	33000000	chr13	44000000	2	10	2	10	0.878201306	NA	10	2	2	10	2	2	1	1	2.3277012	10	0
chr12	33000000	chr13	37000000	1	10	1	10	0.930992901	NA	10	1	1	10	1	1	1	1	2.7115647	10	0
chr12	34000000	chr13	37000000	6	10	6	10	0.999965906	NA	10	6	6	10	6	6	1	1	3.16525294	10	0
chr12	34000000	chr13	42000000	1	10	1	10	0.710004091	NA	10	1	1	10	1	1	1	1	2.48001807	10	0
chr12	34000000	chr13	36000000	7	10	7	10	0.999982476	NA	10	7	7	10	7	7	1	1	3.49591417	10	0
chr12	34000000	chr13	44000000	1	00	1	10	0.968978405	NA	10	0	0	10	0	0	3	1	2.69060495	10	0
chr12	35000000	chr13	14000000	1	10	1	01	0.439789951	NA	01	0	0	01	0	1	2	1	0.706198951	01	0
chr12	35000000	chr13	15000000	1	10	1	01	0.476493508	NA	01	0	0	01	0	1	2	1	0.979919425	01	0
chr12	35000000	chr13	36000000	4	10	4	10	0.999828339	NA	10	4	4	10	4	4	1	1	3.34677115	10	0
chr12	35000000	chr13	37000000	4	10	4	10	0.999943018	NA	10	4	4	10	4	4	1	1	3.09368195	10	0
chr12	36000000	chr13	37000000	7	10	7	10	0.997882307	NA	10	7	7	10	7	7	1	1	2.3975267	10	0
chr12	36000000	chr13	15000000	1	10	1	01	0.869786561	NA	01	0	0	01	0	1	2	1	1.63532116	01	0
chr12	36000000	chr13	13000000	3	11	2	01	0.734960496	NA	01	0	0	01	0	1	3	1	1.2248196	01	0
chr12	36000000	chr13	36000000	2	10	2	10	0.971950233	NA	10	2	2	10	2	2	1	1	2.71433475	10	0
chr12	37000000	chr13	32000000	1	10	1	10	0.785848022	NA	10	1	1	10	1	1	1	1	2.05157767	10	0
chr12	37000000	chr13	37000000	1	10	1	10	0.986473083	NA	10	1	1	10	1	1	1	1	2.58081168	10	0
chr12	38000000	chr13	15000000	1	10	1	01	0.82318151	NA	01	0	0	01	0	1	2	1	1.94334102	01	0
chr12	38000000	chr13	10000000	2	10	2	01	0.974082887	NA	01	0	0	01	0	2	2	1	2.75172538	01	0
chr12	38000000	chr13	11000000	14	10	13	01	0.999540329	NA	01	0	0	01	0	13	2	1	2.19950833	01	0
chr12	39000000	chr13	12000000	2	10	2	01	0.970765054	NA	01	0	0	01	0	2	2	1	1.48215711	01	0
chr12	39000000	chr13	15000000	13	10	13	01	0.998730361	NA	01	0	0	01	0	13	2	1	1.88472371	01	0
chr12	39000000	chr13	14000000	8	10	8	01	0.996037304	NA	01	0	0	01	0	8	2	1	1.89875784	01	0
chr12	39000000	chr13	10000000	1	10	1	01	0.765773475	NA	01	0	0	01	0	1	2	1	2.75704509	01	0
chr12	39000000	chr13	11000000	4	10	4	01	0.99882406	NA	01	0	0	01	0	4	2	1	2.25303467	01	0
chr12	40000000	chr13	11000000	4	10	3	01	0.967384934	NA	01	0	0	01	0	3	2	1	1.46882412	01	0
chr12	42000000	chr13	60000000	12	11	12	10	0.850431442	NA	10	0	0	10	0	0	4	1	1.60236713	10	0
chr12	42000000	chr13	37000000	2	11	2	10	0.712929606	NA	10	0	0	10	0	0	4	1	2.42173996	10	0
chr12	42000000	chr13	36000000	2	11	2	10	0.583594501	NA	10	0	0	10	0	0	4	1	2.25174136	10	0
chr12	42000000	chr13	59000000	2	11	2	10	0.557929099	NA	10	0	0	10	0	0	4	1	1.5410915	10	0
chr12	42000000	chr13	32000000	3	11	3	10	0.933888972	NA	10	0	0	10	0	0	4	1	2.05305005	10	0
chr12	42000000	chr13	31000000	4	11	4	10	0.831737459	NA	10	0	0	10	0	0	4	1	2.12306625	10	0
chr12	42000000	chr13	18000000	3	11	3	01	0.894780159	NA	01	0	0	01	0	0	3	1	1.10690463	01	0
chr12	42000000	chr13	61000000	1	11	1	10	0.566318214	NA	10	0	0	10	0	0	4	1	0.99130607	10	0
chr12	43000000	chr13	60000000	10	11	10	10	0.740697801	NA	10	0	0	10	0	0	4	1	1.16690984	10	0
chr12	43000000	chr13	19000000	9	11	9	01	0.997596085	NA	01	0	0	01	0	0	3	1	2.31341449	01	0
chr12	43000000	chr13	36000000	2	11	2	10	0.616814852	NA	10	0	0	10	0	0	4	1	2.73675644	10	0
