chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr11	87000000	chrX	167000000	1	11	1	01	0.999924183	NA	01	0	0	01	0	0	3	1	7.37176116	01	0
chr11	87000000	chrX	169000000	6	01	6	01	0.998039067	NA	01	6	6	01	6	6	1	1	7.21356809	01	0
chr11	87000000	chrX	137000000	8	01	8	01	0.999999404	NA	01	8	8	01	8	8	1	1	6.77943475	01	0
chr11	87000000	chrX	138000000	5	01	5	01	0.999998331	NA	01	5	5	01	5	5	1	1	6.25568977	01	0
chr11	87000000	chrX	163000000	1	01	1	01	0.987671375	NA	01	1	1	01	1	1	1	1	6.62692468	01	0
chr11	87000000	chrX	159000000	1	01	1	01	0.999600112	NA	01	1	1	01	1	1	1	1	6.94447655	01	0
chr11	88000000	chrX	138000000	7	01	7	01	0.999998689	NA	01	7	7	01	7	7	1	1	6.7652744	01	0
chr11	88000000	chrX	151000000	1	11	1	01	0.999922872	NA	01	0	0	01	0	0	3	1	7.14915286	01	0
chr11	88000000	chrX	103000000	6	01	6	01	0.999206364	NA	01	6	6	01	6	6	1	1	6.53426275	01	0
chr11	88000000	chrX	140000000	1	01	1	01	0.987706959	NA	01	1	1	01	1	1	1	1	5.94018908	01	0
chr11	88000000	chrX	139000000	2	01	2	01	0.999839544	NA	01	2	2	01	2	2	1	1	6.30868632	01	0
chr11	88000000	chrX	145000000	1	01	1	01	0.999932528	NA	01	1	1	01	1	1	1	1	7.89964526	01	0
chr11	88000000	chrX	159000000	2	01	2	01	0.999973059	NA	01	2	2	01	2	2	1	1	7.24637041	01	0
chr11	88000000	chrX	146000000	3	01	3	01	1	NA	01	3	3	01	3	3	1	1	7.98570145	01	0
chr11	88000000	chrX	137000000	1	01	1	01	0.999999523	NA	01	1	1	01	1	1	1	1	7.3825725	01	0
chr11	88000000	chrX	153000000	1	01	1	01	0.999999881	NA	01	1	1	01	1	1	1	1	7.84887916	01	0
chr11	89000000	chrX	155000000	14	01	14	01	1	NA	01	14	14	01	14	14	1	1	8.79805788	01	0
chr11	89000000	chrX	156000000	10	01	10	01	1	NA	01	10	10	01	10	10	1	1	8.26187348	01	0
chr11	89000000	chrX	157000000	5	01	5	01	1	NA	01	5	5	01	5	5	1	1	7.83912604	01	0
chr11	89000000	chrX	162000000	2	01	2	01	0.999999642	NA	01	2	2	01	2	2	1	1	7.75157659	01	0
chr11	89000000	chrX	158000000	3	01	3	01	1	NA	01	3	3	01	3	3	1	1	8.09539119	01	0
chr11	90000000	chrX	158000000	2	01	2	01	1	NA	01	2	2	01	2	2	1	1	8.09260106	01	0
chr11	90000000	chrX	162000000	2	01	2	01	0.999998093	NA	01	2	2	01	2	2	1	1	7.93777127	01	0
chr11	90000000	chrX	156000000	8	01	8	01	1	NA	01	8	8	01	8	8	1	1	8.61611898	01	0
chr11	90000000	chrX	155000000	5	01	5	01	1	NA	01	5	5	01	5	5	1	1	8.87929743	01	0
chr11	91000000	chrX	156000000	5	01	5	01	1	NA	01	5	5	01	5	5	1	1	8.73658263	01	0
chr11	92000000	chrX	156000000	2	01	2	01	0.999999642	NA	01	2	2	01	2	2	1	1	8.51462055	01	0
chr11	102000000	chrX	151000000	4	01	4	01	0.999630451	NA	01	4	4	01	4	4	1	1	7.47386209	01	0
chr11	102000000	chrX	155000000	1	01	1	01	0.99998045	NA	01	1	1	01	1	1	1	1	7.63708516	01	0
chr11	104000000	chrX	162000000	1	01	1	01	0.989051282	NA	01	1	1	01	1	1	1	1	7.96952947	01	0
chr11	104000000	chrX	156000000	2	01	2	01	0.999999642	NA	01	2	2	01	2	2	1	1	8.19859562	01	0
chr11	104000000	chrX	155000000	1	01	1	01	0.999998569	NA	01	1	1	01	1	1	1	1	7.87585683	01	0
chr11	105000000	chrX	155000000	2	01	2	01	0.999991536	NA	01	2	2	01	2	2	1	1	8.18403273	01	0
chr11	105000000	chrX	156000000	11	01	11	01	1	NA	01	11	11	01	11	11	1	1	8.59672021	01	0
chr11	106000000	chrX	156000000	1	01	1	01	0.99949789	NA	01	1	1	01	1	1	1	1	7.74019184	01	0
chr11	107000000	chrX	162000000	5	01	5	01	0.999999523	NA	01	5	5	01	5	5	1	1	7.29856626	01	0
chr11	107000000	chrX	164000000	1	01	1	01	0.999880791	NA	01	1	1	01	1	1	1	1	7.45036312	01	0
chr11	107000000	chrX	161000000	4	01	4	01	0.996842027	NA	01	4	4	01	4	4	1	1	6.96178981	01	0
chr11	107000000	chrX	160000000	2	01	2	01	0.999829888	NA	01	2	2	01	2	2	1	1	7.04842526	01	0
chr11	107000000	chrX	158000000	2	01	2	01	1	NA	01	2	2	01	2	2	1	1	7.60993176	01	0
chr11	109000000	chrX	156000000	2	01	2	01	0.998764753	NA	01	2	2	01	2	2	1	1	8.33910517	01	0
chr11	109000000	chrX	155000000	4	01	4	01	0.999999762	NA	01	4	4	01	4	4	1	1	8.31993226	01	0
chr11	109000000	chrX	163000000	2	01	1	01	0.990622103	NA	01	1	1	01	1	1	1	1	7.21988465	01	0
chr11	109000000	chrX	162000000	6	01	6	01	0.999999642	NA	01	6	6	01	6	6	1	1	7.75465162	01	0
chr11	110000000	chrX	162000000	16	01	16	01	1	NA	01	16	16	01	16	16	1	1	8.18625905	01	0
chr11	110000000	chrX	155000000	6	01	6	01	1	NA	01	6	6	01	6	6	1	1	8.43707201	01	0
chr11	110000000	chrX	161000000	1	01	1	01	0.999969244	NA	01	1	1	01	1	1	1	1	7.42701046	01	0
chr11	111000000	chrX	162000000	2	01	2	01	0.999986887	NA	01	2	2	01	2	2	1	1	7.76646834	01	0
chr12	11000000	chr13	6000000	1	11	1	01	0.999095321	NA	01	0	0	01	0	0	4	1	3.48748094	01	0
chr12	11000000	chr13	9000000	2	11	2	01	0.958597481	NA	01	0	0	01	0	0	4	1	3.59554715	01	0
chr12	11000000	chr13	8000000	20	11	19	01	0.999985814	NA	01	1	1	01	1	1	4	1	3.19718038	01	0
chr12	12000000	chr13	4000000	2	11	2	01	0.96704334	NA	01	0	0	01	0	0	4	1	2.07318201	01	0
chr12	12000000	chr13	8000000	3	11	3	01	0.999842763	NA	01	0	0	01	0	0	4	1	3.18612596	01	0
chr12	12000000	chr13	6000000	4	11	4	01	0.999856591	NA	01	0	0	01	0	0	4	1	3.65759707	01	0
chr12	12000000	chr13	9000000	8	11	8	01	0.999730408	NA	01	0	0	01	0	0	4	1	3.6516391	01	0
chr12	12000000	chr13	15000000	1	10	1	01	0.964496255	NA	01	0	0	01	0	1	2	1	2.33867996	01	0
chr12	13000000	chr13	16000000	6	11	6	01	0.99960047	NA	01	0	0	01	0	0	4	1	2.83322906	01	0
chr12	13000000	chr13	14000000	20	11	20	01	0.999958754	NA	01	0	0	01	0	0	4	1	2.68578442	01	0
chr12	13000000	chr13	15000000	12	11	12	01	0.999115288	NA	01	0	0	01	0	0	4	1	2.45785635	01	0
chr12	13000000	chr13	13000000	2	11	2	01	0.991503477	NA	01	0	0	01	0	0	4	1	2.4185955	01	0
chr12	13000000	chr13	17000000	1	11	1	01	0.738224387	NA	01	0	0	01	0	0	4	1	2.3241045	01	0
chr12	14000000	chr13	14000000	13	11	13	01	0.997704804	NA	01	0	0	01	0	0	4	1	2.55645286	01	0
chr12	14000000	chr13	13000000	2	11	2	01	0.998574734	NA	01	0	0	01	0	0	4	1	2.72178635	01	0
chr12	14000000	chr13	15000000	3	11	3	01	0.999427199	NA	01	0	0	01	0	0	3	1	2.44576425	01	0
chr12	15000000	chr13	16000000	3	10	2	01	0.962613285	NA	01	0	0	01	0	2	2	1	1.92446107	01	0
chr12	16000000	chr13	13000000	2	11	2	01	0.658686876	NA	01	0	0	01	0	0	4	1	1.54719744	01	0
chr12	25000000	chr13	36000000	4	11	4	10	0.911606133	NA	10	0	0	10	0	0	4	1	2.02089936	10	0
chr12	25000000	chr13	37000000	2	11	2	10	0.945865512	NA	10	0	0	10	0	0	4	1	1.63536567	10	0
chr12	26000000	chr13	36000000	4	11	4	10	0.992253244	NA	10	0	0	10	0	0	4	1	1.78149901	10	0
chr12	26000000	chr13	37000000	1	11	1	10	0.908057988	NA	10	0	0	10	0	0	4	1	1.37260132	10	0
chr12	28000000	chr13	74000000	1	10	1	10	0.606205821	NA	10	1	1	10	1	1	1	1	1.71068888	10	0
chr12	28000000	chr13	75000000	4	10	4	10	0.940678716	NA	10	4	4	10	4	4	1	1	1.97394182	10	0
chr12	29000000	chr13	75000000	8	10	8	10	0.956141472	NA	10	8	8	10	8	8	1	1	1.4481272	10	0
chr12	29000000	chr13	74000000	1	10	1	10	0.455793113	NA	10	1	1	10	1	1	1	1	1.1809182	10	0
chr12	30000000	chr13	75000000	6	10	6	10	0.885215938	NA	10	6	6	10	6	6	1	1	1.21342941	10	0
chr12	30000000	chr13	41000000	1	10	1	10	0.729337752	NA	10	1	1	10	1	1	1	1	1.18386035	10	0
chr12	30000000	chr13	42000000	5	10	5	10	0.995618761	NA	10	5	5	10	5	5	1	1	1.91047807	10	0
chr12	30000000	chr13	43000000	3	10	3	10	0.946647167	NA	10	3	3	10	3	3	1	1	1.58610496	10	0
chr12	31000000	chr13	38000000	3	10	3	10	0.696552813	NA	10	3	3	10	3	3	1	1	0.587559997	10	0
chr12	31000000	chr13	42000000	3	10	3	10	0.980777442	NA	10	3	3	10	3	3	1	1	1.56306899	10	0
chr12	31000000	chr13	43000000	9	10	9	10	0.876826584	NA	10	9	9	10	9	9	1	1	0.854335155	10	0
chr12	31000000	chr13	36000000	17	10	17	10	0.999633908	NA	10	17	17	10	17	17	1	1	2.16487472	10	0
chr12	31000000	chr13	44000000	19	10	19	10	0.993015766	NA	10	19	19	10	19	19	1	1	1.43812837	10	0
chr12	31000000	chr13	37000000	10	10	10	10	0.999117434	NA	10	10	10	10	10	10	1	1	1.74899631	10	0
chr12	31000000	chr13	31000000	2	10	2	10	0.797302723	NA	10	2	2	10	2	2	1	1	1.45706455	10	0
chr12	31000000	chr13	32000000	3	10	3	10	0.884587228	NA	10	3	3	10	3	3	1	1	1.34621164	10	0
chr12	32000000	chr13	36000000	3	10	3	10	0.826752663	NA	10	3	3	10	3	3	1	1	1.9626297	10	0
chr12	32000000	chr13	37000000	5	10	5	10	0.989071965	NA	10	5	5	10	5	5	1	1	1.5701593	10	0
chr12	33000000	chr13	44000000	2	10	2	10	0.878201306	NA	10	2	2	10	2	2	1	1	2.34973849	10	0
chr12	33000000	chr13	37000000	1	10	1	10	0.930992901	NA	10	1	1	10	1	1	1	1	2.71500394	10	0
chr12	34000000	chr13	37000000	6	10	6	10	0.999965906	NA	10	6	6	10	6	6	1	1	3.28904495	10	0
chr12	34000000	chr13	42000000	1	10	1	10	0.710004091	NA	10	1	1	10	1	1	1	1	2.73470625	10	0
chr12	34000000	chr13	36000000	7	10	7	10	0.999982476	NA	10	7	7	10	7	7	1	1	3.24776725	10	0
chr12	34000000	chr13	44000000	1	00	1	10	0.968978405	NA	10	0	0	10	0	0	3	1	2.87185898	10	0
chr12	35000000	chr13	14000000	1	10	1	01	0.439789951	NA	01	0	0	01	0	1	2	1	0.752602122	01	0
chr12	35000000	chr13	15000000	1	10	1	01	0.476493508	NA	01	0	0	01	0	1	2	1	0.868473675	01	0
chr12	35000000	chr13	36000000	4	10	4	10	0.999828339	NA	10	4	4	10	4	4	1	1	3.03734635	10	0
chr12	35000000	chr13	37000000	4	10	4	10	0.999943018	NA	10	4	4	10	4	4	1	1	3.10400044	10	0
chr12	36000000	chr13	37000000	7	10	7	10	0.997882307	NA	10	7	7	10	7	7	1	1	2.55346236	10	0
chr12	36000000	chr13	15000000	1	10	1	01	0.869786561	NA	01	0	0	01	0	1	2	1	1.54830172	01	0
chr12	36000000	chr13	13000000	3	11	2	01	0.734960496	NA	01	0	0	01	0	1	3	1	1.12979503	01	0
chr12	36000000	chr13	36000000	2	10	2	10	0.971950233	NA	10	2	2	10	2	2	1	1	2.72165886	10	0
chr12	37000000	chr13	32000000	1	10	1	10	0.785848022	NA	10	1	1	10	1	1	1	1	2.34790961	10	0
chr12	37000000	chr13	37000000	1	10	1	10	0.986473083	NA	10	1	1	10	1	1	1	1	2.72807594	10	0
chr12	38000000	chr13	15000000	1	10	1	01	0.82318151	NA	01	0	0	01	0	1	2	1	1.89064837	01	0
chr12	38000000	chr13	10000000	2	10	2	01	0.974082887	NA	01	0	0	01	0	2	2	1	2.62354537	01	0
chr12	38000000	chr13	11000000	14	10	13	01	0.999540329	NA	01	0	0	01	0	13	2	1	2.11222067	01	0
chr12	39000000	chr13	12000000	2	10	2	01	0.970765054	NA	01	0	0	01	0	2	2	1	1.30014498	01	0
chr12	39000000	chr13	15000000	13	10	13	01	0.998730361	NA	01	0	0	01	0	13	2	1	1.64016135	01	0
chr12	39000000	chr13	14000000	8	10	8	01	0.996037304	NA	01	0	0	01	0	8	2	1	1.79579608	01	0
chr12	39000000	chr13	10000000	1	10	1	01	0.765773475	NA	01	0	0	01	0	1	2	1	2.53512444	01	0
chr12	39000000	chr13	11000000	4	10	4	01	0.99882406	NA	01	0	0	01	0	4	2	1	2.12479195	01	0
chr12	40000000	chr13	11000000	4	10	3	01	0.967384934	NA	01	0	0	01	0	3	2	1	1.45535419	01	0
chr12	42000000	chr13	60000000	12	11	12	10	0.850431442	NA	10	0	0	10	0	0	4	1	1.25983602	10	0
chr12	42000000	chr13	37000000	2	11	2	10	0.712929606	NA	10	0	0	10	0	0	4	1	1.89672048	10	0
chr12	42000000	chr13	36000000	2	11	2	10	0.583594501	NA	10	0	0	10	0	0	4	1	1.77865188	10	0
chr12	42000000	chr13	59000000	2	11	2	10	0.557929099	NA	10	0	0	10	0	0	4	1	1.11863416	10	0
chr12	42000000	chr13	32000000	3	11	3	10	0.933888972	NA	10	0	0	10	0	0	4	1	1.60312565	10	0
chr12	42000000	chr13	31000000	4	11	4	10	0.831737459	NA	10	0	0	10	0	0	4	1	1.62621933	10	0
chr12	42000000	chr13	18000000	3	11	3	01	0.894780159	NA	01	0	0	01	0	0	3	1	1.26624235	01	0
chr12	42000000	chr13	61000000	1	11	1	10	0.566318214	NA	10	0	0	10	0	0	4	1	1.09192607	10	0
chr12	43000000	chr13	60000000	10	11	10	10	0.740697801	NA	10	0	0	10	0	0	4	1	1.17122325	10	0
chr12	43000000	chr13	19000000	9	11	9	01	0.997596085	NA	01	0	0	01	0	0	2	1	2.56057416	01	0
chr12	43000000	chr13	36000000	2	11	2	10	0.616814852	NA	10	0	0	10	0	0	4	1	2.36441443	10	0
chr12	43000000	chr13	11000000	8	11	8	01	0.996883214	NA	01	0	0	01	0	0	3	1	2.25378463	01	0
chr12	43000000	chr13	18000000	5	11	5	01	0.978648484	NA	01	0	0	01	0	0	3	1	2.20058813	01	0
chr12	43000000	chr13	17000000	4	11	4	01	0.95225507	NA	01	0	0	01	0	0	3	1	1.44244363	01	0
chr12	43000000	chr13	12000000	2	11	2	01	0.831486702	NA	01	0	0	01	0	0	3	1	0.828552364	01	0
chr12	43000000	chr13	62000000	2	11	2	01	0.686651826	NA	01	0	0	01	0	0	3	1	1.15512822	01	0
chr12	43000000	chr13	32000000	1	11	1	10	0.877715766	NA	10	0	0	10	0	0	4	1	2.14342896	10	0
chr12	43000000	chr13	37000000	1	11	1	10	0.585737586	NA	10	0	0	10	0	0	4	1	2.4001385	10	0
chr12	44000000	chr13	60000000	10	11	10	10	0.618737757	NA	10	0	0	10	0	0	4	1	0.65816085	10	0
chr12	44000000	chr13	37000000	8	11	5	10	0.852823973	NA	10	0	0	10	0	0	4	1	1.24702922	10	0
chr12	44000000	chr13	36000000	2	11	2	10	0.784418821	NA	10	0	0	10	0	0	4	1	1.17676691	10	0
chr12	46000000	chr13	13000000	1	11	1	01	0.59129113	NA	01	0	0	01	0	0	4	1	0.420105522	01	0
chr12	47000000	chr13	13000000	1	11	1	01	0.947633624	NA	01	0	0	01	0	0	3	1	1.09732488	01	0
chr12	48000000	chr13	13000000	1	11	1	01	0.463488191	NA	01	0	0	01	0	0	3	1	0.756046454	01	0
chr12	53000000	chr13	37000000	1	10	1	10	0.462302625	NA	10	1	1	10	1	1	1	1	2.89804463	10	0
chr12	56000000	chr13	36000000	5	11	5	10	0.476076454	NA	10	0	0	10	0	0	4	1	1.02083118	10	0
chr12	62000000	chr13	42000000	2	10	2	10	0.615686178	NA	10	2	2	10	2	2	1	1	2.83136502	10	0
chr12	62000000	chr13	75000000	1	10	1	10	0.809050381	NA	10	1	1	10	1	1	1	1	2.83846229	10	0
chr12	62000000	chr13	36000000	1	10	1	10	0.64648664	NA	10	1	1	10	1	1	1	1	2.84673302	10	0
chr12	64000000	chr13	75000000	3	10	3	10	0.989698589	NA	10	3	3	10	3	3	1	1	3.00560817	10	0
chr12	64000000	chr13	53000000	3	10	3	10	0.895470262	NA	10	3	3	10	3	3	1	1	3.15617746	10	0
chr12	64000000	chr13	74000000	3	10	3	10	0.982073903	NA	10	3	3	10	3	3	1	1	2.92601075	10	0
chr12	64000000	chr13	54000000	3	10	3	10	0.908302605	NA	10	3	3	10	3	3	1	1	3.20606963	10	0
chr12	64000000	chr13	73000000	1	10	1	10	0.983753204	NA	10	1	1	10	1	1	1	1	2.936172	10	0
chr12	64000000	chr13	114000000	2	10	2	10	0.595090091	NA	10	2	2	10	2	2	1	1	1.64673344	10	0
chr12	65000000	chr13	73000000	3	10	3	10	0.996110857	NA	10	3	3	10	3	3	1	1	2.95143153	10	0
chr12	65000000	chr13	53000000	1	10	1	10	0.778207183	NA	10	1	1	10	1	1	1	1	2.87041379	10	0
chr12	65000000	chr13	74000000	6	10	6	10	0.997114897	NA	10	6	6	10	6	6	1	1	2.80179589	10	0
chr12	65000000	chr13	54000000	2	10	2	10	0.78393966	NA	10	2	2	10	2	2	1	1	2.95629987	10	0
chr12	65000000	chr13	42000000	3	10	3	10	0.467151821	NA	10	3	3	10	3	3	1	1	2.55096536	10	0
chr12	65000000	chr13	75000000	4	10	4	10	0.999312043	NA	10	4	4	10	4	4	1	1	2.73027659	10	0
chr12	65000000	chr13	43000000	3	10	3	10	0.863029599	NA	10	3	3	10	3	3	1	1	2.23705235	10	0
chr12	66000000	chr13	75000000	10	10	10	10	0.999493003	NA	10	10	10	10	10	10	1	1	2.55877057	10	0
chr12	66000000	chr13	74000000	4	10	4	10	0.996024489	NA	10	4	4	10	4	4	1	1	2.49224839	10	0
chr12	66000000	chr13	54000000	1	10	1	10	0.875100195	NA	10	1	1	10	1	1	1	1	2.521255	10	0
chr12	66000000	chr13	43000000	9	10	8	10	0.880181193	NA	10	8	8	10	8	8	1	1	2.53893637	10	0
chr12	66000000	chr13	38000000	1	10	1	10	0.465252101	NA	10	1	1	10	1	1	1	1	1.91248142	10	0
chr12	67000000	chr13	54000000	2	10	2	10	0.689562261	NA	10	2	2	10	2	2	1	1	2.87554333	10	0
chr12	68000000	chr13	103000000	2	10	2	10	0.668174207	NA	10	2	2	10	2	2	1	1	3.04869908	10	0
chr12	68000000	chr13	73000000	6	10	6	10	0.996468425	NA	10	6	6	10	6	6	1	1	3.33656013	10	0
chr12	68000000	chr13	113000000	7	11	7	10	0.997990012	NA	10	0	0	10	0	0	3	1	2.25933158	10	0
chr12	68000000	chr13	114000000	5	11	5	10	0.987976134	NA	10	0	0	10	0	0	4	1	2.23129976	10	0
chr12	69000000	chr13	112000000	2	11	2	10	0.970183134	NA	10	0	0	10	0	0	3	1	1.21136484	10	0
chr12	69000000	chr13	113000000	5	11	5	10	0.913898051	NA	10	0	0	10	0	0	3	1	1.60403632	10	0
chr12	70000000	chr13	111000000	2	11	2	10	0.705502152	NA	10	0	0	10	0	0	3	1	0.486040514	10	0
chr12	70000000	chr13	112000000	1	11	1	10	0.737702966	NA	10	0	0	10	0	0	3	1	0.894651507	10	0
chr12	71000000	chr13	111000000	9	11	9	10	0.651234329	NA	10	0	0	01	0	0	3	2	0.155273805	01	0
chr12	71000000	chr13	43000000	2	11	2	10	0.568727791	NA	10	0	0	10	0	0	4	1	0.510629784	10	0
chr12	71000000	chr13	110000000	5	11	4	10	0.554266989	NA	10	0	0	01	1	1	3	2	0.0631358275	01	0
chr12	71000000	chr13	115000000	1	11	1	10	0.565652668	NA	10	0	0	10	0	0	4	1	1.48645386	10	0
chr12	72000000	chr13	43000000	3	11	3	10	0.774111271	NA	10	0	0	10	0	0	4	1	1.3861898	10	0
chr12	72000000	chr13	111000000	2	11	2	10	0.896772861	NA	10	0	0	10	0	0	4	1	0.828480009	10	0
chr12	72000000	chr13	110000000	3	11	3	10	0.961109161	NA	10	0	0	10	0	0	4	1	1.17781445	10	0
chr12	72000000	chr13	116000000	1	00	1	10	0.657498538	NA	10	0	0	10	0	0	3	1	1.20351208	10	0
chr12	72000000	chr13	115000000	7	11	7	10	0.984225929	NA	10	0	0	10	0	0	4	1	1.27049632	10	0
chr12	73000000	chr13	112000000	7	11	6	10	0.983323038	NA	10	1	1	10	1	1	3	1	1.47971578	10	0
chr12	73000000	chr13	116000000	6	11	6	10	0.997754633	NA	10	0	0	10	0	0	4	1	2.47585299	10	0
chr12	73000000	chr13	111000000	1	11	1	10	0.855643749	NA	10	0	0	10	0	0	3	1	1.05049201	10	0
chr12	73000000	chr13	113000000	2	11	2	10	0.988921165	NA	10	0	0	10	0	0	3	1	1.90947524	10	0
chr12	73000000	chr13	115000000	4	11	4	10	0.998998821	NA	10	0	0	10	0	0	4	1	2.70854023	10	0
chr12	74000000	chr13	116000000	2	11	2	10	0.995109379	NA	10	0	0	10	0	0	4	1	1.78857565	10	0
chr12	74000000	chr13	115000000	2	11	2	10	0.994013846	NA	10	0	0	10	0	0	4	1	2.01962911	10	0
chr12	74000000	chr13	106000000	1	11	1	10	0.665361047	NA	10	0	0	10	0	0	3	1	1.66243056	10	0
chr12	74000000	chr13	113000000	3	11	3	10	0.992596388	NA	10	0	0	10	0	0	3	1	1.64319367	10	0
chr12	75000000	chr13	95000000	3	11	3	10	0.408556014	NA	10	0	0	10	0	0	3	1	0.986892073	10	0
chr12	75000000	chr13	115000000	6	11	6	10	0.997045338	NA	10	0	0	10	0	0	4	1	1.50754595	10	0
chr12	75000000	chr13	111000000	1	11	1	10	0.537226677	NA	10	0	0	10	0	0	3	1	0.148813374	10	0
chr12	75000000	chr13	110000000	1	11	1	10	0.735055923	NA	10	0	0	10	0	0	3	1	0.178387007	10	0
chr12	75000000	chr13	116000000	2	11	2	10	0.991201282	NA	10	0	0	10	0	0	4	1	1.27955439	10	0
chr12	75000000	chr13	112000000	3	11	3	10	0.942491114	NA	10	0	0	10	0	0	3	1	0.687621432	10	0
chr12	75000000	chr13	113000000	1	11	1	10	0.985961318	NA	10	0	0	10	0	0	3	1	1.13631069	10	0
chr12	75000000	chr13	114000000	1	01	1	10	0.629298806	NA	10	0	0	10	0	1	2	1	0.871028885	10	0
chr12	77000000	chr13	37000000	6	10	6	10	0.606610715	NA	10	6	6	10	6	6	1	1	2.1065385	10	0
chr12	78000000	chr13	13000000	3	11	3	01	0.747269332	NA	01	0	0	01	0	0	3	1	1.0722591	01	0
chr12	79000000	chr13	13000000	2	10	1	10	0.348400772	NA	10	1	1	10	1	1	1	1	0.264346932	10	0
chr12	79000000	chr13	12000000	2	11	2	10	0.326453358	NA	10	0	0	10	0	0	3	1	0.221116328	10	0
chr12	79000000	chr13	37000000	5	11	5	10	0.675384164	NA	10	0	0	10	0	0	4	1	0.341717912	10	0
chr12	79000000	chr13	60000000	7	11	7	01	0.667752147	NA	01	0	0	01	0	0	4	1	0.649853392	01	0
chr12	79000000	chr13	36000000	1	11	1	10	0.620699883	NA	10	0	0	10	0	0	4	1	0.588331455	10	0
chr12	79000000	chr13	64000000	2	11	2	10	0.481754541	NA	10	0	0	10	0	0	3	1	0.0487597559	10	0
chr12	79000000	chr13	63000000	5	11	4	01	0.396329015	NA	01	1	1	11	4	1	1	2	0.228723857	11	0
chr12	82000000	chr13	74000000	4	10	4	10	0.846278608	NA	10	4	4	10	4	4	1	1	2.20740212	10	0
chr12	82000000	chr13	54000000	8	10	8	10	0.968836606	NA	10	8	8	10	8	8	1	1	2.93233211	10	0
chr12	82000000	chr13	53000000	1	10	1	10	0.76920104	NA	10	1	1	10	1	1	1	1	2.41356923	10	0
chr12	82000000	chr13	73000000	2	10	2	10	0.676592469	NA	10	2	2	10	2	2	1	1	2.40364449	10	0
chr12	82000000	chr13	115000000	12	10	12	10	0.992103577	NA	10	12	12	10	12	12	1	1	1.72598231	10	0
chr12	82000000	chr13	114000000	5	10	5	10	0.958369792	NA	10	5	5	10	5	5	1	1	1.23188324	10	0
chr12	82000000	chr13	117000000	3	10	3	10	0.969465971	NA	10	3	3	10	3	3	1	1	1.61875853	10	0
chr12	82000000	chr13	118000000	1	10	1	10	0.785957575	NA	10	1	1	10	1	1	1	1	0.997604378	10	0
chr12	82000000	chr13	58000000	1	10	1	10	0.799934685	NA	10	1	1	10	1	1	1	1	1.85656619	10	0
chr12	83000000	chr13	73000000	4	10	4	10	0.791434586	NA	10	4	4	10	4	4	1	1	2.39541021	10	0
chr12	83000000	chr13	74000000	4	10	4	10	0.829550028	NA	10	4	4	10	4	4	1	1	1.97293077	10	0
chr12	83000000	chr13	114000000	2	10	1	10	0.940732658	NA	10	1	1	10	1	1	1	1	1.06156083	10	0
chr12	84000000	chr13	64000000	1	11	1	01	0.413575709	NA	01	0	0	01	0	0	2	1	0.456444785	01	0
chr12	85000000	chr13	112000000	1	11	1	01	0.614974678	NA	01	0	0	01	0	0	3	1	1.61977537	01	0
chr12	85000000	chr13	64000000	3	11	3	01	0.678928375	NA	01	0	0	01	0	0	2	1	0.923343013	01	0
chr12	86000000	chr13	63000000	3	11	3	01	0.390633464	NA	01	0	0	11	3	0	1	2	0.0556158118	11	0
chr12	86000000	chr13	64000000	1	11	1	01	0.530564189	NA	01	0	0	01	0	0	3	1	0.81176502	01	0
chr12	87000000	chr13	63000000	1	11	1	11	0.448815912	NA	11	1	1	11	1	1	1	1	1.43900286	11	0
chr12	88000000	chr13	12000000	2	11	2	10	0.56874156	NA	10	0	0	10	0	0	2	1	0.631117096	10	0
chr12	89000000	chr13	37000000	4	10	4	10	0.944279373	NA	10	4	4	10	4	4	1	1	2.63507335	10	0
chr12	91000000	chr13	113000000	4	11	4	10	0.578980744	NA	10	0	0	10	0	0	3	1	0.950058786	10	0
chr12	91000000	chr13	112000000	1	11	1	10	0.71949476	NA	10	0	0	10	0	0	3	1	0.526381235	10	0
chr12	91000000	chr13	114000000	7	11	7	10	0.927947462	NA	10	0	0	10	0	0	3	1	0.514066433	10	0
chr12	91000000	chr13	39000000	1	11	1	10	0.528018892	NA	10	0	0	01	0	0	3	2	0.252222417	01	0
chr12	91000000	chr13	40000000	2	11	2	01	0.457028002	NA	01	0	0	01	0	0	3	1	0.648261507	01	0
chr12	91000000	chr13	107000000	1	11	1	10	0.876008093	NA	10	0	0	10	0	0	3	1	0.793488645	10	0
chr12	92000000	chr13	108000000	2	11	2	10	0.924261272	NA	10	0	0	10	0	0	3	1	1.34850482	10	0
chr12	92000000	chr13	113000000	5	11	5	10	0.992329895	NA	10	0	0	10	0	0	3	1	1.87645707	10	0
chr12	92000000	chr13	114000000	10	11	10	10	0.998454809	NA	10	0	0	10	0	0	3	1	1.33181503	10	0
chr12	92000000	chr13	40000000	4	11	4	10	0.578885555	NA	10	0	0	01	0	0	3	2	0.0381764072	01	0
