chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr10	59000000	chr15	76000000	1	10	1	10	0.527271807	NA	10	1	1	10	1	1	1	1	1.69570642	10	0
chr10	59000000	chr15	81000000	11	10	11	10	0.744536042	NA	10	11	11	10	11	11	1	1	1.60586749	10	0
chr10	59000000	chr15	98000000	1	10	1	10	0.296264917	NA	10	1	1	10	1	1	1	1	1.69042631	10	0
chr10	59000000	chr15	85000000	3	10	3	10	0.419552982	NA	10	3	3	10	3	3	1	1	1.7822669	10	0
chr10	61000000	chr15	84000000	2	10	2	10	0.490854561	NA	10	2	2	10	2	2	1	1	1.45600876	10	0
chr10	61000000	chr15	85000000	1	10	1	10	0.5145033	NA	10	1	1	10	1	1	1	1	1.47625286	10	0
chr10	78000000	chr15	76000000	1	10	1	10	0.416235626	NA	10	1	1	10	1	1	1	1	2.17030607	10	0
chr10	81000000	chr15	84000000	3	10	3	10	0.493717611	NA	10	3	3	10	3	3	1	1	2.68376705	10	0
chr10	86000000	chr15	84000000	3	10	3	10	0.424403787	NA	10	3	3	10	3	3	1	1	1.56509878	10	0
chr10	86000000	chr15	85000000	2	10	2	10	0.445824981	NA	10	2	2	10	2	2	1	1	1.63468188	10	0
chr10	100000000	chr15	97000000	10	10	10	10	0.983786166	NA	10	10	10	10	10	10	1	1	3.41282323	10	0
chr10	100000000	chr15	80000000	2	10	2	10	0.883033514	NA	10	2	2	10	2	2	1	1	4.32663869	10	0
chr10	100000000	chr15	96000000	1	10	1	10	0.818292379	NA	10	1	1	10	1	1	1	1	3.48169604	10	0
chr10	102000000	chr15	97000000	4	10	4	10	0.991748095	NA	10	4	4	10	4	4	1	1	3.57234774	10	0
chr10	103000000	chr15	97000000	12	10	12	10	0.999377847	NA	10	12	12	10	12	12	1	1	3.15447653	10	0
chr10	103000000	chr15	80000000	8	10	8	10	0.999910831	NA	10	8	8	10	8	8	1	1	4.37788296	10	0
chr10	103000000	chr15	96000000	4	10	4	10	0.994845986	NA	10	4	4	10	4	4	1	1	3.40927517	10	0
chr10	103000000	chr15	82000000	7	10	7	10	0.997402966	NA	10	7	7	10	7	7	1	1	3.45266976	10	0
chr10	103000000	chr15	98000000	1	10	1	10	0.888761938	NA	10	1	1	10	1	1	1	1	3.78608036	10	0
chr10	104000000	chr15	82000000	2	10	2	10	0.999443948	NA	10	2	2	10	2	2	1	1	3.75251994	10	0
chr10	104000000	chr15	81000000	1	10	1	10	0.887021661	NA	10	1	1	10	1	1	1	1	2.57880046	10	0
chr10	104000000	chr15	14000000	2	10	2	10	0.501271844	NA	10	2	2	10	2	2	1	1	4.82658515	10	0
chr10	104000000	chr15	75000000	4	10	4	10	0.999789655	NA	10	4	4	10	4	4	1	1	3.71937985	10	0
chr10	104000000	chr15	64000000	2	10	2	01	0.25	NA	00	0	0	10	2	0	1	3	3.0106536	10	0
chr10	104000000	chr15	96000000	5	10	5	10	0.996674061	NA	10	5	5	10	5	5	1	1	3.22271374	10	0
chr10	104000000	chr15	80000000	6	10	5	10	0.992217541	NA	10	5	5	10	5	6	1	1	4.00544039	10	0
chr10	104000000	chr15	94000000	1	10	1	10	0.988336265	NA	10	1	1	10	1	1	1	1	3.34950112	10	0
chr10	104000000	chr15	95000000	1	10	1	10	0.95604378	NA	10	1	1	10	1	1	1	1	3.75072631	10	0
chr10	105000000	chr15	80000000	2	10	2	10	0.849633634	NA	10	2	2	10	2	2	1	1	4.35390399	10	0
chr10	105000000	chr15	96000000	2	10	2	10	0.885089934	NA	10	2	2	10	2	2	1	1	3.47759335	10	0
chr10	105000000	chr15	14000000	1	10	1	10	0.731319129	NA	10	1	1	10	1	1	1	1	4.72281225	10	0
chr10	105000000	chr15	79000000	11	10	11	10	0.999538183	NA	10	11	11	10	11	11	1	1	4.41096313	10	0
chr10	105000000	chr15	97000000	2	10	2	10	0.87054354	NA	10	2	2	10	2	2	1	1	3.21451046	10	0
chr10	106000000	chr15	97000000	1	10	1	10	0.936727881	NA	10	1	1	10	1	1	1	1	3.50616669	10	0
chr10	106000000	chr15	79000000	3	10	3	10	0.994162381	NA	10	3	3	10	3	3	1	1	5.03235024	10	0
chr10	107000000	chr15	79000000	7	10	7	10	0.999934316	NA	10	7	7	10	7	7	1	1	4.57476148	10	0
chr10	121000000	chr15	76000000	5	10	5	10	0.989851594	NA	10	5	5	10	5	5	1	1	4.68535802	10	0
chr10	121000000	chr15	97000000	15	10	15	10	0.976516306	NA	10	15	15	10	15	15	1	1	2.99339048	10	0
chr10	121000000	chr15	80000000	5	10	5	10	0.97259891	NA	10	5	5	10	5	5	1	1	3.93277885	10	0
chr10	121000000	chr15	81000000	3	10	3	10	0.959693611	NA	10	3	3	10	3	3	1	1	3.70577855	10	0
chr10	121000000	chr15	98000000	3	10	3	10	0.857504249	NA	10	3	3	10	3	3	1	1	3.83815217	10	0
chr10	121000000	chr15	72000000	2	10	2	10	0.985486746	NA	10	2	2	10	2	2	1	1	4.07698513	10	0
chr10	121000000	chr15	96000000	2	10	2	10	0.845214546	NA	10	2	2	10	2	2	1	1	3.06131075	10	0
chr10	121000000	chr15	77000000	1	10	1	10	0.966043532	NA	10	1	1	10	1	1	1	1	4.08339346	10	0
chr10	122000000	chr15	73000000	3	10	3	10	0.840386033	NA	10	3	3	10	3	3	1	1	4.06841538	10	0
chr10	122000000	chr15	72000000	8	10	8	10	0.986419261	NA	10	8	8	10	8	8	1	1	4.0662329	10	0
chr10	122000000	chr15	77000000	1	10	1	10	0.744394302	NA	10	1	1	10	1	1	1	1	4.02850204	10	0
chr10	122000000	chr15	96000000	1	10	1	10	0.715404332	NA	10	1	1	10	1	1	1	1	3.04359629	10	0
chr10	122000000	chr15	80000000	1	10	1	10	0.727760732	NA	10	1	1	10	1	1	1	1	3.88489657	10	0
chr10	24000000	chr16	27000000	5	11	5	11	0.568723559	NA	11	5	5	11	5	5	1	1	0.463903233	11	0
chr10	24000000	chr16	60000000	3	11	3	11	0.331749886	NA	11	3	3	11	3	3	1	1	0.288810441	11	0
chr10	24000000	chr16	28000000	1	11	1	11	0.368051589	NA	11	1	1	11	1	1	1	1	0.818920569	11	0
chr10	24000000	chr16	26000000	3	11	3	11	0.377998114	NA	11	3	3	11	3	3	1	1	0.147571893	11	0
chr10	24000000	chr16	62000000	1	11	1	11	0.440265059	NA	11	1	1	11	1	1	1	1	0.438488642	11	0
chr10	25000000	chr16	27000000	2	01	1	11	0.37742579	NA	11	1	1	11	1	1	2	1	0.883698371	11	0
chr10	25000000	chr16	39000000	1	11	1	11	0.385648876	NA	11	1	1	11	1	1	1	1	0.334805682	11	0
chr10	25000000	chr16	17000000	4	11	4	11	0.461604327	NA	11	4	4	11	4	4	1	1	0.259318078	11	0
chr10	25000000	chr16	60000000	3	11	3	11	0.444447547	NA	11	3	3	11	3	3	1	1	0.824359347	11	0
chr10	25000000	chr16	40000000	5	11	5	11	0.679377079	NA	11	5	5	11	5	5	1	1	0.661983502	11	0
chr10	25000000	chr16	15000000	2	11	2	11	0.34323293	NA	11	2	2	11	2	2	1	1	0.263675688	11	0
chr10	25000000	chr16	65000000	1	11	1	11	0.544725478	NA	11	1	1	11	1	1	1	1	1.29756255	11	0
chr10	25000000	chr16	41000000	2	11	2	11	0.452594727	NA	11	2	2	11	2	2	1	1	0.420108559	11	0
chr10	26000000	chr16	40000000	1	11	1	11	0.767658532	NA	11	1	1	11	1	1	1	1	1.50636576	11	0
chr10	44000000	chr16	90000000	12	01	12	11	0.585619509	NA	11	0	0	11	0	0	2	1	0.262107298	11	0
chr10	44000000	chr16	88000000	25	01	25	11	0.872317314	NA	11	0	0	11	0	0	2	1	1.0966202	11	0
chr10	44000000	chr16	89000000	8	01	8	11	0.619968414	NA	11	0	0	11	0	0	2	1	0.57025481	11	0
chr10	44000000	chr16	34000000	1	01	1	11	0.328410834	NA	11	0	0	11	0	0	2	1	0.405750584	11	0
chr10	45000000	chr16	88000000	3	01	3	11	0.706813335	NA	11	0	0	11	0	0	2	1	1.38679688	11	0
chr10	46000000	chr16	62000000	3	11	3	11	0.545094371	NA	11	3	3	11	3	3	1	1	1.52046738	11	0
chr10	46000000	chr16	61000000	1	11	1	11	0.470607251	NA	11	1	1	11	1	1	1	1	1.4247737	11	0
chr10	49000000	chr16	61000000	1	11	1	11	0.355333596	NA	11	1	1	11	1	1	1	1	1.59653002	11	0
chr10	49000000	chr16	41000000	1	11	1	11	0.313138872	NA	11	1	1	11	1	1	1	1	0.139618506	11	0
chr10	49000000	chr16	40000000	1	11	1	11	0.360456347	NA	11	1	1	11	1	1	1	1	0.789568294	11	0
chr10	74000000	chr16	88000000	1	01	1	11	0.460370868	NA	11	0	0	11	0	0	2	1	1.07986148	11	0
chr10	74000000	chr16	67000000	2	01	2	11	0.609078169	NA	11	0	0	11	0	0	2	1	1.92589323	11	0
chr10	74000000	chr16	90000000	3	01	3	11	0.366118103	NA	11	0	0	11	0	0	2	1	0.0274082147	11	0
chr10	74000000	chr16	68000000	1	01	1	11	0.525820255	NA	11	0	0	11	0	0	2	1	1.61011812	11	0
chr10	77000000	chr16	13000000	1	01	1	01	0.634601414	NA	01	1	1	01	1	1	1	1	1.99489992	01	0
chr10	78000000	chr16	10000000	3	01	3	01	0.811679423	NA	01	3	3	01	3	3	1	1	2.22702606	01	0
chr10	78000000	chr16	12000000	6	01	6	01	0.925171316	NA	01	6	6	01	6	6	1	1	2.84593354	01	0
chr10	78000000	chr16	11000000	10	01	10	01	0.951680541	NA	01	10	10	01	10	10	1	1	2.86533993	01	0
chr10	78000000	chr16	13000000	11	01	11	01	0.958016515	NA	01	11	11	01	11	11	1	1	2.60223406	01	0
chr10	78000000	chr16	54000000	2	01	1	00	0.25	NA	00	0	0	01	1	1	1	3	2.16455221	01	0
chr10	80000000	chr16	94000000	2	01	2	01	0.390958637	NA	01	2	2	01	2	2	1	1	0.276239	01	0
chr10	85000000	chr16	34000000	1	01	1	01	0.416420013	NA	01	1	1	01	1	1	1	1	1.1401068	01	0
chr10	85000000	chr16	31000000	1	01	1	01	0.451393783	NA	01	1	1	01	1	1	1	1	0.745255905	01	0
chr10	85000000	chr16	90000000	1	01	1	01	0.396522135	NA	01	1	1	01	1	1	1	1	2.40613417	01	0
chr10	87000000	chr16	31000000	1	01	1	01	0.473803252	NA	01	1	1	01	1	1	1	1	0.918321336	01	0
chr10	89000000	chr16	42000000	1	11	1	11	0.33354491	NA	11	1	1	11	1	1	1	1	0.0652191998	11	0
chr10	90000000	chr16	65000000	1	11	1	11	0.591040611	NA	11	1	1	11	1	1	1	1	2.06214966	11	0
chr10	95000000	chr16	10000000	1	01	1	01	0.334610492	NA	01	1	1	01	1	1	1	1	2.82719517	01	0
chr10	95000000	chr16	9000000	2	01	2	01	0.338289261	NA	01	2	2	01	2	2	1	1	2.84663658	01	0
chr10	96000000	chr16	9000000	2	01	2	01	0.325906903	NA	01	2	2	01	2	2	1	1	2.19041029	01	0
chr10	96000000	chr16	57000000	10	01	10	11	0.819932818	NA	11	0	0	11	0	0	2	1	2.01142166	11	0
chr10	96000000	chr16	56000000	7	01	6	11	0.696326375	NA	11	0	0	11	0	1	2	1	1.61131417	11	0
chr10	97000000	chr16	68000000	1	11	1	11	0.330415696	NA	11	1	1	11	1	1	1	1	1.58722354	11	0
chr10	97000000	chr16	57000000	4	01	4	11	0.648576975	NA	11	0	0	11	0	0	2	1	1.95757403	11	0
chr10	97000000	chr16	67000000	1	01	1	11	0.412218869	NA	11	0	0	11	0	0	2	1	1.89440474	11	0
chr10	115000000	chr16	42000000	1	11	1	01	0.460509509	NA	01	0	0	01	0	0	2	1	0.412548341	01	0
chr10	116000000	chr16	65000000	12	11	12	11	0.962224722	NA	11	12	12	11	12	12	1	1	1.6025961	11	0
chr10	117000000	chr16	65000000	8	11	8	11	0.985745907	NA	11	8	8	11	8	8	1	1	1.69407547	11	0
chr10	117000000	chr16	11000000	1	01	1	01	0.499785751	NA	01	1	1	01	1	1	1	1	2.30509758	01	0
chr10	117000000	chr16	13000000	8	01	8	01	0.9777354	NA	01	8	8	01	8	8	1	1	2.13899301	01	0
chr10	117000000	chr16	7000000	2	11	2	01	0.618509889	NA	01	0	0	01	0	0	2	1	0.552013814	01	0
chr10	118000000	chr16	65000000	10	11	10	11	0.981638789	NA	11	10	10	11	10	10	1	1	2.47208195	11	0
chr10	118000000	chr16	13000000	1	01	1	01	0.732192159	NA	01	1	1	01	1	1	1	1	1.67269271	01	0
chr10	118000000	chr16	68000000	9	01	9	11	0.965847969	NA	11	0	0	11	0	0	2	1	2.48773145	11	0
chr10	118000000	chr16	12000000	3	01	3	01	0.765513837	NA	01	3	3	01	3	3	1	1	2.29593586	01	0
chr10	118000000	chr16	81000000	7	11	6	11	0.834063947	NA	11	6	6	11	6	6	1	1	2.48401515	11	0
chr10	118000000	chr16	56000000	2	01	2	11	0.888607919	NA	11	0	0	11	0	0	2	1	1.87654788	11	0
chr10	118000000	chr16	57000000	5	01	5	11	0.938753903	NA	11	0	0	11	0	0	2	1	2.31402335	11	0
chr10	118000000	chr16	66000000	2	01	1	11	0.804584444	NA	11	1	1	11	1	1	2	1	2.59010349	11	0
chr10	118000000	chr16	67000000	4	01	4	11	0.95594883	NA	11	0	0	11	0	0	2	1	2.78933808	11	0
chr10	118000000	chr16	58000000	1	01	1	11	0.583044231	NA	11	0	0	11	0	0	2	1	2.29065723	11	0
chr10	118000000	chr16	91000000	1	11	1	11	0.394185394	NA	11	1	1	11	1	1	1	1	1.59701464	11	0
chr10	119000000	chr16	80000000	1	11	1	11	0.443323225	NA	11	1	1	11	1	1	1	1	2.5895902	11	0
chr10	119000000	chr16	67000000	1	01	1	11	0.974155307	NA	11	0	0	11	0	0	2	1	3.03293904	11	0
chr10	119000000	chr16	57000000	5	01	5	11	0.981206954	NA	11	0	0	11	0	0	2	1	2.54398175	11	0
chr10	119000000	chr16	66000000	3	01	3	11	0.991761088	NA	11	0	0	11	0	0	2	1	2.86355953	11	0
chr10	120000000	chr16	68000000	4	01	4	11	0.910593033	NA	11	0	0	11	0	0	2	1	1.66577761	11	0
chr10	120000000	chr16	88000000	2	01	2	11	0.552922964	NA	11	0	0	11	0	0	2	1	1.02014011	11	0
chr10	120000000	chr16	90000000	2	01	2	11	0.392818153	NA	11	0	0	11	0	0	2	1	0.00999996203	11	0
chr10	120000000	chr16	67000000	3	01	3	11	0.962933064	NA	11	0	0	11	0	0	2	1	2.0962332	11	0
chr10	120000000	chr16	35000000	1	01	1	11	0.403875113	NA	11	0	0	11	0	0	2	1	0.0258865982	11	0
chr10	121000000	chr16	90000000	2	01	2	11	0.387132168	NA	11	0	0	11	0	0	2	1	0.434659833	11	0
chr10	121000000	chr16	67000000	1	01	1	11	0.718390882	NA	11	0	0	11	0	0	2	1	1.23685583	11	0
chr10	121000000	chr16	68000000	2	01	2	11	0.718630075	NA	11	0	0	11	0	0	2	1	1.04211483	11	0
chr10	124000000	chr16	56000000	1	01	1	11	0.561029851	NA	11	0	0	11	0	0	2	1	0.907542678	11	0
chr10	124000000	chr16	54000000	1	01	1	01	0.60849303	NA	01	1	1	01	1	1	1	1	1.82422791	01	0
chr10	124000000	chr16	12000000	8	01	7	01	0.997894704	NA	01	7	7	01	7	7	1	1	2.85330026	01	0
chr10	124000000	chr16	11000000	1	01	1	01	0.991895378	NA	01	1	1	01	1	1	1	1	2.63388258	01	0
chr10	125000000	chr16	13000000	2	01	2	01	0.91621089	NA	01	2	2	01	2	2	1	1	2.49404206	01	0
chr10	126000000	chr16	13000000	2	01	2	01	0.789945304	NA	01	2	2	01	2	2	1	1	3.30180385	01	0
chr10	127000000	chr16	11000000	3	01	3	01	0.975657105	NA	01	3	3	01	3	3	1	1	3.77883159	01	0
chr10	127000000	chr16	35000000	2	01	2	01	0.562693357	NA	01	2	2	01	2	2	1	1	0.678399177	01	0
chr10	127000000	chr16	34000000	2	01	2	01	0.306214094	NA	01	2	2	01	2	2	1	1	0.0613363977	01	0
chr10	127000000	chr16	94000000	9	01	9	11	0.427094102	NA	11	0	0	11	0	0	2	1	0.193443658	11	0
chr10	127000000	chr16	90000000	1	01	1	01	0.37638849	NA	01	1	1	01	1	1	1	1	0.431709052	01	0
chr10	128000000	chr16	38000000	3	01	3	01	0.85900712	NA	01	3	3	01	3	3	1	1	1.28857882	01	0
chr10	128000000	chr16	4000000	2	01	2	01	0.724785328	NA	01	2	2	01	2	2	1	1	2.50787758	01	0
chr10	128000000	chr16	50000000	4	01	4	01	0.891301692	NA	01	4	4	01	4	4	1	1	2.15422423	01	0
chr10	128000000	chr16	45000000	1	01	1	01	0.52684021	NA	01	1	1	01	1	1	1	1	1.41308957	01	0
chr10	128000000	chr16	10000000	3	01	3	01	0.978886604	NA	01	3	3	01	3	3	1	1	3.83540346	01	0
chr10	128000000	chr16	11000000	5	01	5	01	0.999134123	NA	01	5	5	01	5	5	1	1	3.69011513	01	0
chr10	128000000	chr16	13000000	1	01	1	01	0.954368711	NA	01	1	1	01	1	1	1	1	3.28094843	01	0
chr10	129000000	chr16	13000000	1	00	1	01	0.85921824	NA	01	0	0	01	0	0	2	1	3.4254713	01	0
chr10	129000000	chr16	12000000	2	01	2	01	0.979759395	NA	01	2	2	01	2	2	1	1	3.79274563	01	0
chr10	13000000	chr17	19000000	4	10	4	10	0.966953874	NA	10	4	4	10	4	4	1	1	4.07905797	10	0
chr10	13000000	chr17	18000000	11	10	11	10	0.98722291	NA	10	11	11	10	11	11	1	1	4.09836624	10	0
chr10	14000000	chr17	19000000	4	10	4	10	0.97213608	NA	10	4	4	10	4	4	1	1	4.29599829	10	0
chr10	14000000	chr17	80000000	1	10	1	10	0.787475705	NA	10	1	1	10	1	1	1	1	2.50870072	10	0
chr10	81000000	chr17	80000000	3	10	2	10	0.936890781	NA	10	2	2	10	2	2	1	1	2.26144203	10	0
chr10	82000000	chr17	85000000	13	10	13	10	0.996619701	NA	10	13	13	10	13	13	1	1	4.9037729	10	0
chr10	82000000	chr17	5000000	7	10	7	10	0.99954319	NA	10	7	7	10	7	7	1	1	4.91658459	10	0
chr10	82000000	chr17	15000000	1	10	1	10	0.953561783	NA	10	1	1	10	1	1	1	1	4.7033238	10	0
chr10	82000000	chr17	3000000	1	10	1	10	0.953095615	NA	10	1	1	10	1	1	1	1	5.04597139	10	0
chr10	82000000	chr17	4000000	2	10	2	10	0.93084234	NA	10	2	2	10	2	2	1	1	5.23296501	10	0
chr10	83000000	chr17	48000000	1	10	1	10	0.548956513	NA	10	1	1	10	1	1	1	1	4.16438208	10	0
chr10	83000000	chr17	4000000	1	10	1	10	0.945507109	NA	10	1	1	10	1	1	1	1	5.10768826	10	0
chr10	83000000	chr17	15000000	2	10	2	10	0.99904269	NA	10	2	2	10	2	2	1	1	4.48951792	10	0
chr10	84000000	chr17	3000000	4	10	4	10	0.767156124	NA	10	4	4	10	4	4	1	1	5.22899077	10	0
chr10	85000000	chr17	3000000	11	10	11	10	0.996456087	NA	10	11	11	10	11	11	1	1	5.2021119	10	0
chr10	85000000	chr17	48000000	1	10	1	10	0.609216094	NA	10	1	1	10	1	1	1	1	4.46213523	10	0
chr10	85000000	chr17	15000000	4	10	4	10	0.993521273	NA	10	4	4	10	4	4	1	1	4.78426598	10	0
chr10	86000000	chr17	15000000	3	10	3	10	0.997157931	NA	10	3	3	10	3	3	1	1	4.59409774	10	0
chr10	86000000	chr17	18000000	7	10	7	10	0.987597406	NA	10	7	7	10	7	7	1	1	4.66434595	10	0
chr10	86000000	chr17	19000000	4	10	4	10	0.980738342	NA	10	4	4	10	4	4	1	1	4.15228695	10	0
chr10	86000000	chr17	20000000	1	10	1	10	0.900873721	NA	10	1	1	10	1	1	1	1	4.07858422	10	0
chr10	86000000	chr17	17000000	5	10	3	10	0.949829698	NA	10	3	3	10	3	5	1	1	4.64257803	10	0
chr10	104000000	chr17	72000000	1	10	1	11	0.850773394	NA	11	0	0	11	0	0	2	1	6.16878066	11	0
chr10	105000000	chr17	37000000	2	10	1	11	0.999497056	NA	11	1	1	11	1	1	3	1	7.18141193	11	0
chr10	105000000	chr17	91000000	2	10	2	11	0.963033795	NA	11	0	0	11	0	0	3	1	4.8865999	11	0
chr10	106000000	chr17	37000000	3	10	3	11	0.943737626	NA	11	0	0	11	0	0	2	1	6.48174794	11	0
chr10	106000000	chr17	74000000	1	10	1	11	0.806745291	NA	11	0	0	11	0	0	2	1	5.88537841	11	0
chr10	106000000	chr17	91000000	1	10	1	11	0.996193409	NA	11	0	0	11	0	0	3	1	5.70863318	11	0
chr10	107000000	chr17	91000000	19	10	19	11	0.999999166	NA	11	0	0	11	0	0	3	1	6.17301292	11	0
chr10	107000000	chr17	37000000	1	10	1	11	0.969218314	NA	11	0	0	11	0	0	2	1	5.08898727	11	0
chr10	107000000	chr17	79000000	1	10	1	11	0.63012594	NA	11	0	0	11	0	0	2	1	3.78543732	11	0
chr10	107000000	chr17	92000000	1	00	1	11	0.999788225	NA	11	0	0	11	0	1	4	1	6.14878343	11	0
chr10	108000000	chr17	92000000	6	10	6	11	0.999972701	NA	11	0	0	11	0	0	2	1	5.94428126	11	0
chr10	108000000	chr17	93000000	1	10	1	11	0.989621401	NA	11	0	0	11	0	0	2	1	5.25638938	11	0
chr10	108000000	chr17	91000000	1	10	1	11	0.999049246	NA	11	0	0	11	0	0	2	1	5.78505938	11	0
chr10	109000000	chr17	92000000	9	10	9	11	0.999991417	NA	11	0	0	11	0	0	2	1	6.31975089	11	0
chr10	109000000	chr17	91000000	8	10	8	11	0.999949098	NA	11	0	0	11	0	0	2	1	6.18980356	11	0
chr10	127000000	chr17	91000000	1	10	1	11	0.994675875	NA	11	0	0	11	0	0	3	1	5.14471447	11	0
chr10	127000000	chr17	93000000	8	10	8	11	0.999808133	NA	11	0	0	11	0	0	3	1	5.01185042	11	0
chr10	127000000	chr17	90000000	7	10	6	11	0.999670744	NA	11	0	0	11	0	1	3	1	5.20657778	11	0
chr10	128000000	chr17	90000000	1	10	1	11	0.80634445	NA	11	0	0	11	0	0	3	1	4.51851286	11	0
chr10	128000000	chr17	93000000	1	10	1	11	0.996990919	NA	11	0	0	11	0	0	3	1	4.11694954	11	0
chr10	128000000	chr17	92000000	2	10	2	11	0.802931666	NA	11	0	0	11	0	0	3	1	4.51297934	11	0
chr10	129000000	chr17	91000000	4	10	4	11	0.995704472	NA	11	0	0	11	0	0	3	1	5.5412377	11	0
chr10	129000000	chr17	92000000	2	01	1	11	0.999581516	NA	11	0	0	11	0	0	2	1	5.62417303	11	0
chr10	6000000	chr18	40000000	1	11	1	11	0.52854979	NA	11	1	1	11	1	1	1	1	0.679699069	11	0
chr10	6000000	chr18	76000000	1	00	1	11	0.327866167	NA	11	0	0	11	0	1	4	1	0.85686293	11	0
chr10	7000000	chr18	68000000	1	11	1	11	0.291213661	NA	11	1	1	11	1	1	1	1	0.506431122	11	0
chr10	7000000	chr18	67000000	3	11	3	11	0.334066778	NA	11	3	3	11	3	3	1	1	0.754218226	11	0
chr10	7000000	chr18	33000000	13	11	13	11	0.889444649	NA	11	13	13	11	13	13	1	1	1.86518769	11	0
chr10	7000000	chr18	32000000	1	11	1	11	0.524730563	NA	11	1	1	11	1	1	1	1	1.61678047	11	0
chr10	8000000	chr18	33000000	7	11	7	11	0.753589213	NA	11	7	7	11	7	7	1	1	1.71086917	11	0
chr10	8000000	chr18	21000000	2	11	2	11	0.293866366	NA	11	2	2	11	2	2	1	1	1.58445806	11	0
chr10	8000000	chr18	32000000	2	11	2	11	0.521070957	NA	11	2	2	11	2	2	1	1	1.49500505	11	0
chr10	34000000	chr18	33000000	2	11	2	11	0.690529048	NA	11	2	2	11	2	2	1	1	2.23270602	11	0
chr10	34000000	chr18	21000000	3	11	3	11	0.479666203	NA	11	3	3	11	3	3	1	1	1.56959851	11	0
chr10	35000000	chr18	33000000	1	11	1	11	0.415284991	NA	11	1	1	11	1	1	1	1	1.39013616	11	0
chr10	36000000	chr18	33000000	1	11	1	11	0.397295773	NA	11	1	1	11	1	1	1	1	0.73667966	11	0
chr10	36000000	chr18	20000000	1	11	1	11	0.372914195	NA	11	1	1	11	1	1	1	1	0.582574206	11	0
chr10	59000000	chr18	20000000	6	11	6	11	0.384076595	NA	11	6	6	11	6	6	1	1	0.663666119	11	0
chr10	21000000	chr19	16000000	1	10	1	01	0.25	NA	00	0	0	10	1	0	1	4	1.14512244	10	0
chr10	47000000	chr19	7000000	1	10	1	10	0.298334181	NA	10	1	1	10	1	1	1	1	1.81523449	10	0
chr11	83000000	chr13	55000000	1	01	1	01	0.740424752	NA	01	1	1	01	1	1	1	1	4.07275118	01	0
chr11	87000000	chr13	75000000	4	01	4	01	0.520586848	NA	01	4	4	01	4	4	1	1	4.04099364	01	0
chr11	92000000	chr13	48000000	1	01	1	01	0.995771468	NA	01	1	1	01	1	1	1	1	6.38045845	01	0
chr11	92000000	chr13	49000000	1	01	1	01	0.999971151	NA	01	1	1	01	1	1	1	1	6.13095484	01	0
chr11	92000000	chr13	47000000	4	01	4	01	0.999988914	NA	01	4	4	01	4	4	1	1	6.14651187	01	0
chr11	99000000	chr13	47000000	4	01	4	01	0.999995947	NA	01	4	4	01	4	4	1	1	5.56781387	01	0
chr11	99000000	chr13	49000000	3	01	3	01	1	NA	01	3	3	01	3	3	1	1	5.36182469	01	0
chr11	99000000	chr13	48000000	1	01	1	01	0.999970317	NA	01	1	1	01	1	1	1	1	5.783597	01	0
chr11	100000000	chr13	49000000	13	01	13	01	1	NA	01	13	13	01	13	13	1	1	4.86043775	01	0
chr11	100000000	chr13	47000000	4	01	4	01	0.981775761	NA	01	4	4	01	4	4	1	1	4.7830751	01	0
chr11	100000000	chr13	48000000	5	01	5	01	0.999991894	NA	01	5	5	01	5	5	1	1	5.04391361	01	0
chr11	100000000	chr13	51000000	9	01	9	01	0.998774111	NA	01	9	9	01	9	9	1	1	4.59810537	01	0
chr11	100000000	chr13	56000000	6	01	6	01	0.999997377	NA	01	6	6	01	6	6	1	1	5.57162814	01	0
chr11	100000000	chr13	52000000	3	01	3	01	0.998993695	NA	01	3	3	01	3	3	1	1	4.35221479	01	0
chr11	100000000	chr13	55000000	5	01	5	01	0.999999642	NA	01	5	5	01	5	5	1	1	5.1905007	01	0
chr11	100000000	chr13	29000000	2	01	2	01	0.981966138	NA	01	2	2	01	2	2	1	1	5.21011719	01	0
chr11	101000000	chr13	29000000	5	01	5	01	0.997052908	NA	01	5	5	01	5	5	1	1	5.33458949	01	0
chr11	101000000	chr13	55000000	4	01	4	01	0.999351442	NA	01	4	4	01	4	4	1	1	4.70652985	01	0
chr11	101000000	chr13	24000000	3	01	3	01	0.954169631	NA	01	3	3	01	3	3	1	1	4.13727597	01	0
chr11	101000000	chr13	57000000	2	01	2	01	0.998789966	NA	01	2	2	01	2	2	1	1	4.691509	01	0
chr11	101000000	chr13	53000000	8	01	8	01	0.999517441	NA	01	8	8	01	8	8	1	1	4.12388565	01	0
chr11	101000000	chr13	54000000	3	01	3	01	0.999789298	NA	01	3	3	01	3	3	1	1	4.93643211	01	0
chr11	101000000	chr13	28000000	2	01	2	01	0.987265825	NA	01	2	2	01	2	2	1	1	5.18022964	01	0
chr11	101000000	chr13	23000000	1	00	1	01	0.95287472	NA	01	0	0	01	0	0	3	1	3.87420826	01	0
chr11	102000000	chr13	55000000	4	01	4	01	0.999712169	NA	01	4	4	01	4	4	1	1	3.89635233	01	0
